placement,group,comp,grp_count,grp_placement,mode
8,13,"Draven, Janna, Jax, LeeSin, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,13,"Jax, Leona, Riven, Sejuani, Sett, Syndra, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
2,13,"Jax, Leona, Mordekaiser, Riven, Sejuani, Sett, Urgot, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
8,13,"Aphelios, Ekko, Riven, Samira, Senna, Sett, Sivir, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
2,13,"Alistar, Draven, Ekko, Jax, Leona, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
2,13,"Draven, Ekko, Jax, Leona, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
4,13,"Ekko, Jinx, MissFortune, Riven, Sett, Vayne, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,13,"Draven, Jax, Leona, Riven, Sejuani, Sett, Urgot, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,13,"Alistar, Draven, Ekko, Jax, Leona, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
2,13,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,13,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,13,"Draven, Jax, Leblanc, Leona, Sejuani, Sett",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
7,13,"Ekko, Jax, Jinx, MissFortune, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
8,13,"Alistar, Draven, Jax, Leona, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,13,"Draven, Fiddlesticks, Jax, Leona, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
2,13,"Draven, Jax, LeeSin, Leona, Sett, Sona, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
4,13,"Draven, Ekko, Jax, Leona, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
2,13,"BelVeth, Jax, Leona, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,13,"Jax, Leona, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
6,13,"Draven, Jax, LeeSin, Riven, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
4,13,"Draven, Ekko, Jax, LeeSin, Leona, Riven, Sejuani, Sett",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,13,"Draven, Janna, Jax, Leona, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
7,13,"Draven, Jax, Leona, MissFortune, Samira, Sejuani, Sett",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
2,13,"Draven, Jax, Leona, Nunu, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
2,13,"Draven, Janna, Jax, Leona, Sejuani, Sett, Urgot, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
4,13,"Draven, Ekko, Jax, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
4,13,"Draven, Jax, Leona, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
7,13,"Draven, Jax, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
2,13,"Draven, Jax, Leona, Riven, Sejuani, Sett",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,13,"Draven, Janna, Jax, Leona, Riven, Sejuani, Sett, Vi",146,3.42,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
6,14,"Alistar, Ekko, Janna, Leona, Nunu, Syndra, Taliyah, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Ekko, Janna, Jax, Leona, Sett, Sona, Syndra, Taliyah, Vi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Alistar, BelVeth, Ekko, Janna, Nunu, Syndra, Taliyah, Vi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Ekko, Janna, Leona, Riven, Sett, Soraka, Syndra",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Ekko, Janna, Rell, Sona, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"AurelionSol, Ekko, Janna, Rammus, Sejuani, Sett, Urgot, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
7,14,"Ekko, Janna, Kaisa, Taliyah, Yuumi, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
8,14,"Annie, Ekko, Fiora, Janna, Rell, Viego",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
8,14,"Janna, Nunu, Sona, Soraka, Syndra, Taliyah, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
5,14,"Alistar, BelVeth, Janna, Leblanc, Rammus, Soraka, Urgot, Velkoz, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Chogath, Janna, Leblanc, Mordekaiser, Sona, Taliyah, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Camille, Ekko, Janna, Rammus, Rell, Taliyah, Viego",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
8,14,"Alistar, Fiddlesticks, Janna, Leblanc, Leona, Velkoz, Vi, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
8,14,"BelVeth, Camille, Janna, Leblanc, Soraka, Vi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
7,14,"Alistar, Camille, Ekko, Janna, Leblanc, Soraka, Zed",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Alistar, Ekko, Janna, Leona, Mordekaiser, Syndra, Taliyah, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
8,14,"Ekko, Janna, Leblanc, Sona, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
7,14,"Alistar, Ekko, Janna, Leblanc, Taliyah, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Alistar, BelVeth, Chogath, Ekko, Janna, Malphite, Rammus, Velkoz",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
5,14,"Alistar, Ekko, Janna, Kaisa, Leona, Nilah, Taliyah, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Ekko, Kaisa, Nilah, Rell, Syndra, Taliyah, Vi, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
8,14,"Ekko, Janna, Jax, LeeSin, Leona, Sett, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Ekko, Janna, LeeSin, Sona, Soraka, Syndra, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
7,14,"Ekko, Janna, Leona, Sona, Soraka, Taliyah, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Ekko, Janna, Rammus, Rell, Riven, Taliyah, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
7,14,"Alistar, Ekko, Janna, Rammus, Sona, Syndra, Taliyah, Zac, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Alistar, Ekko, Fiddlesticks, Janna, Nunu, Taliyah, Yuumi, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Alistar, Ekko, Janna, Leona, Sona, Taliyah, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
8,14,"Ekko, Fiddlesticks, Janna, Leblanc, Riven, Sejuani, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,14,"Ekko, Janna, Leona, MissFortune, Sett, Taliyah, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"BelVeth, Camille, Janna, Leblanc, LeeSin, Soraka",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Ekko, Ezreal, Janna, Sejuani, Urgot, Vayne, Zac, Zed",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Nunu, Sejuani, Taliyah, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Annie, Ekko, Janna, Leblanc, Sona, Taliyah, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Ekko, Fiddlesticks, Janna, Leblanc, Mordekaiser, Sejuani, Syndra, Taliyah, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Alistar, AurelionSol, BelVeth, Chogath, Ekko, Janna, Rammus, Velkoz, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Ekko, Fiddlesticks, Janna, Nunu, Soraka, Syndra, Urgot, Yuumi, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Ekko, Janna, Jax, Sett, Sona, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Alistar, Ekko, Fiddlesticks, Janna, Leblanc, Soraka, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Annie, Fiddlesticks, Janna, Leblanc, Rell, Sona, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Alistar, Ekko, Janna, Leona, Mordekaiser, Nunu, Sett, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Ekko, Janna, Kaisa, Nilah, Rell, Sett, Vayne, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Annie, Ekko, Fiddlesticks, Janna, Leona, Nunu, Soraka, Syndra, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Sona, Soraka, Syndra, Yuumi, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Annie, Ekko, Janna, Leblanc, Leona, Soraka, Taliyah, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Alistar, Ekko, Janna, Mordekaiser, Nunu, Rell, Syndra, Taliyah, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Annie, Ekko, Janna, Leblanc, Nilah, Soraka, Taliyah, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Sejuani, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Ekko, Leona, Nunu, Sett, Taliyah, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Camille, Ekko, Janna, Leblanc, Leona, Soraka, Viego, Zed",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"BelVeth, Ekko, Janna, Leblanc, Soraka, Syndra, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Annie, Ekko, Janna, Leona, Syndra, Taliyah, Yuumi, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Ekko, Janna, Leblanc, Nunu, Soraka, Syndra, Yuumi, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Janna, LeeSin, Rammus, Sona, Soraka, Zac, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Nunu, Syndra, Urgot, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Annie, Ekko, Janna, Leblanc, MissFortune, Syndra, Taliyah, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Ekko, Fiddlesticks, Janna, Nunu, Soraka, Syndra, Zac, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Alistar, Ekko, Janna, Leona, Nunu, Sivir, Sona, Syndra, Taliyah, Velkoz",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Ekko, Janna, Nilah, Samira, Senna, Sona, Taliyah, Vi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Nunu, Sejuani, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"AurelionSol, BelVeth, Chogath, Janna, Leblanc, Rammus, Urgot, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Chogath, Ekko, Janna, Leblanc, Rammus, Velkoz, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
5,14,"Ekko, Fiddlesticks, Janna, Leblanc, Nilah, Zac, Zed, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Annie, Ekko, Janna, Kaisa, Rell, Riven, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Ekko, Janna, Kaisa, Nilah, Rell, Taliyah, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Chogath, Janna, Jinx, Leblanc, Rammus, Velkoz, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Alistar, BelVeth, Camille, Ekko, Janna, Leblanc, Leona, Sejuani",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Ekko, Fiddlesticks, Janna, Nunu, Rammus, Sona, Syndra, Taliyah, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Annie, Ekko, Janna, Leblanc, Rell, Taliyah, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Ekko, Janna, Leblanc, Nilah, Rell, Taliyah, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Chogath, Janna, Leblanc, Rammus, Sona, Urgot, Velkoz, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
5,14,"Ekko, Janna, Rammus, Sejuani, Syndra, Taliyah, Urgot, Viego",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Camille, Ekko, Janna, Leblanc, Leona, Soraka, Zed, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
5,14,"Annie, Ekko, Janna, Leblanc, Rell, Soraka, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Ekko, Kaisa, Nilah, Rell, Syndra, Taliyah, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Ekko, Fiddlesticks, Janna, Nilah, Rell, Sona, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Annie, Ekko, Fiddlesticks, Janna, Rell, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Annie, Ekko, Janna, Leblanc, Nunu, Soraka, Taliyah, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Ekko, Janna, Rell, Sona, Taliyah, Urgot, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Ekko, Fiddlesticks, Janna, Nilah, Rell, Sona, Taliyah, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Ekko, Janna, Jinx, Kaisa, Nilah, Vayne, Vi, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Alistar, Ekko, Janna, Nunu, Rell, Taliyah, Yuumi, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Ekko, Janna, Nilah, Rammus, Sona, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Nunu, Sona, Soraka, Syndra",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Fiddlesticks, Janna, Leblanc, Leona, Nunu, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Annie, Fiddlesticks, Janna, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Chogath, Ekko, Fiddlesticks, Janna, Rammus, Velkoz, Zac, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Annie, Janna, Leblanc, Rell, Sona, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Annie, Janna, Leblanc, Nunu, Sona, Taliyah, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
2,14,"Ekko, Janna, Leona, Sona, Syndra, Taliyah, Urgot, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Alistar, Ekko, Fiddlesticks, Janna, Soraka, Syndra, Vi, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Ekko, Janna, Nilah, Rell, Sona, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Alistar, Ekko, Janna, Nilah, Sejuani, Soraka, Syndra, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Ekko, Janna, Mordekaiser, Soraka, Syndra, Taliyah, Vi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Annie, Ekko, Fiddlesticks, Janna, Leona, Nunu, Samira, Soraka, Viego",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Alistar, Ekko, Fiddlesticks, Janna, Nunu, Syndra, Taliyah, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
3,14,"Ekko, Janna, Kaisa, Mordekaiser, Rell, Syndra, Taliyah, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Annie, Ekko, Janna, Mordekaiser, Nilah, Sona, Syndra, Taliyah",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Aphelios, Ekko, Janna, MissFortune, Mordekaiser, Nilah, Nunu, Sejuani",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Ekko, Janna, Leona, MissFortune, Nunu, Sona, Syndra, Taliyah, Urgot",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Annie, Ekko, Janna, Leblanc, Sona, Syndra, Taliyah, Zac",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Annie, Janna, Nilah, Rell, Taliyah, Velkoz, Yuumi",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
1,14,"Annie, Ekko, Janna, Leblanc, Sejuani, Sona, Taliyah, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
4,14,"Annie, Ekko, Fiddlesticks, Janna, Rell, Soraka, Syndra, Zoe",105,3.77,"Alistar, Annie, Janna, Sona, Soraka, Syndra, Urgot, Zoe"
6,15,"Alistar, Jinx, Leona, MissFortune, Riven, Vayne",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
6,15,"Alistar, Ekko, Janna, Jax, LeeSin, Sett, Vi, Yuumi",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
1,15,"Alistar, Ekko, Jinx, MissFortune, Riven, Sett, Vayne",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
3,15,"Alistar, Ekko, Jinx, Nunu, Riven, Vayne, Vi, Zoe",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
7,15,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
7,15,"Alistar, Ekko, Janna, Leona, Rell, Taliyah, Yuumi",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
1,15,"Alistar, Janna, Leona, Rell, Riven, Sett",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
1,15,"Alistar, Leona, MissFortune, Nunu",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
1,15,"Alistar, Chogath, Fiddlesticks, Janna, Leona, Rammus, Velkoz",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
6,15,"Alistar, Leona, Riven, Samira, Sejuani, Senna, Vi, Zed",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
4,15,"Alistar, Aphelios, Ekko, Leona, Malphite, Sivir, Vi",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
8,15,"Alistar, Ekko, Jinx, Riven, Vi, Zoe",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
5,15,"Alistar, Camille, Leblanc, Leona, Viego",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
5,15,"Alistar, Janna, Leona, Malphite, Nunu, Vi, Yuumi",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
1,15,"Alistar, Ekko, Fiddlesticks, Jax, Leona, Mordekaiser, Nunu, Sett",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
1,15,"Alistar, LeeSin, Leona, Malphite, Nunu, Yuumi",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
3,15,"Alistar, Leona, Malphite, Nunu, Sivir, Yuumi",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
3,15,"Alistar, AurelionSol, BelVeth, Chogath, Leona, Rammus, Vi",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
2,15,"Alistar, Ekko, Fiora, Kaisa, Leona, Nilah, Vayne, Yasuo",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
4,15,"Alistar, Ekko, Fiddlesticks, Leona, Nilah, Nunu, Sejuani, Urgot, Zed, Zoe",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
6,15,"Alistar, Annie, Fiora, Mordekaiser, Nilah, Taliyah, Viego, Yuumi",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
3,15,"Alistar, Camille, Ekko, Leblanc, Leona, Nunu, Soraka, Viego, Zoe",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
8,15,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
4,15,"Alistar, Chogath, Ekko, Jinx, Riven, Vi, Zoe",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
3,15,"Alistar, AurelionSol, Ekko, Jax, Leona, MissFortune, Zac",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
4,15,"Alistar, Ekko, Jax, Leona, Samira, Sett, Sivir, Zoe",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
8,15,"Alistar, LeeSin, Malphite, Sona, Soraka, Vi, Yuumi",195,4.41,"Alistar, AurelionSol, Leona, Nunu, Urgot, Velkoz, Vi, Zac"
